,Link,Views,Hours,Likes,Dislikes,Subscribers,Play,Views_groups,Likes_groups,Subs_groups
0,htt,27000000,1 Year,350000,0,1800000,No,mid,low,low
1,htt,3200000,1 Year,37000,0,2550000,Yes,low,low,high
2,htt,2400000,1 Year,31000,0,2550000,Yes,low,low,high
3,htt,56000000,1 Year,1400000,0,4000000,Yes,high,high,high
4,htt,43000000,1 Year,1300000,0,1800000,Yes,high,high,low
5,htt,8900000,1 Year,122000,0,2550000,Yes,low,low,high
6,htt,4700000,1 Year,59000,0,2550000,Yes,low,low,high
7,,1100000,1 Year,59000,92K,1700000,No,low,low,low
8,,273000,1 Year,59000,63K,15000,No,low,low,low
